row	column	corr
rarely	always	-0.7927293701043432
pct_high_school_diploma	pct_bachelors_or_higher	-0.7824654155061791
frequent_physical_distress	median_household_income	-0.7770372601899651
poor_physical_health_days	median_household_income	-0.7719622345527648
frequent_mental_distress	median_household_income	-0.7654451935603565
sometimes	always	-0.7648273478128519
never	always	-0.7623088741274557
pct_nonproficient_english	pct_nonhispanic_white	-0.7523858969720465
pct_hispanic	pct_nonhispanic_white	-0.7515703265528791
pct_nonhispanic_white	severe_housing_issues	-0.7284040275855885
adult_smoking	median_household_income	-0.7230313142090355
adult_obesity	pct_bachelors_or_higher	-0.7088553834422234
pct_less_than_high_school	pct_voters	-0.7011394980450386
pct_nonproficient_english	severe_housing_issues	0.7019081203261817
diabetes_prevalence	physical_inactivity	0.7105712180219533
poor_fair_health	poor_mental_health_days	0.7136684053407968
log_poverty_rating	log_traffic_volume	0.7160018682707309
log_population	log_traffic_volume	0.7323194059161339
pct_bachelors_or_higher	median_household_income	0.7466330504716874
adult_smoking	frequent_physical_distress	0.7508876857185354
poor_fair_health	pct_less_than_high_school	0.7544346269120633
adult_smoking	poor_physical_health_days	0.7728750844627007
adult_smoking	poor_mental_health_days	0.7819215903636828
poor_fair_health	frequent_mental_distress	0.7964574426087064
adult_smoking	frequent_mental_distress	0.7978533741442855
poor_fair_health	poor_physical_health_days	0.8657178970979654
poor_mental_health_days	frequent_physical_distress	0.8681564792702209
pct_hispanic	pct_nonproficient_english	0.8739641877404138
poor_physical_health_days	poor_mental_health_days	0.9026645847391958
poor_fair_health	frequent_physical_distress	0.9049920337066892
log_poverty_rating	log_population	0.9344460570920451
frequent_physical_distress	frequent_mental_distress	0.9431455173725128
poor_physical_health_days	frequent_mental_distress	0.9481399493777118
poor_mental_health_days	frequent_mental_distress	0.9673143998654755
poor_physical_health_days	frequent_physical_distress	0.9829302112146567
